"var1","var2","label"
"1",18.97190141007,1.5638500141589,1
"2",9.56087709787269,9.75943398947036,1
"3",14.663199040889,2.1092268511379,1
"4",17.842800628698,1.52250204718609,1
"5",13.7245429707145,9.03836689219446,1
"6",15.4808317984517,5.56047015285582,1
"7",15.2688176764159,5.1747647893703,1
"8",20.6548142086406,-0.591218339085932,1
"9",13.4556229455446,5.97428051624778,1
"10",10.6264747247306,7.14344515375365,1
"11",14.0272392957823,4.09327202717825,1
"12",12.7654459841351,4.39259024070259,1
"13",7.41875001107548,12.5279829719695,1
"14",14.7746538389176,3.47514655262435,1
"15",18.0605722297065,1.73556836781064,1
"16",19.9787594489509,2.69772522466235,1
"17",12.5144937426344,6.97127313675009,1
"18",9.73072023526669,8.80549839991859,1
"19",17.3161503533697,3.27134953483874,1
"20",16.1661271275696,5.01374173421569,1
"21",17.1154035899668,3.84626898617722,1
"22",15.66495792617,3.81507659040777,1
"23",13.9833977123921,7.69616497049005,1
"24",10.2457894966306,10.491561986034,1
"25",18.2287454422175,0.789144811894538,1
"26",12.6557329226491,6.45691107897571,1
"27",18.5787061157531,-0.0481316508983136,1
"28",12.3386799255885,6.77395826758098,1
"29",19.4206959264216,-1.10776339408133,1
"30",12.8565740111378,9.87343815148804,1
"31",13.9435664377889,5.2756337304228,1
"32",12.6460168716471,9.63349466350484,1
"33",17.9798897657067,-2.52842184629993,1
"34",18.2907843292118,0.963424639660047,1
"35",12.4147782163205,9.08576330284662,1
"36",9.6032992471214,11.0036473870887,1
"37",12.5093872611293,6.79816387093171,1
"38",9.49209737598252,11.6998574845403,1
"39",15.4526138464736,4.0445403047941,1
"40",15.6774099259923,5.69649781890785,1
"41",7.17559176815963,2.75297399027727,2
"42",-3.52996698718614,0.110052177998925,2
"43",5.19711809436632,3.83272814570427,2
"44",6.92743903474474,7.686111610221,2
"45",5.23977172496762,9.65933505576592,2
"46",7.88259223061377,9.08237076855456,2
"47",8.47090608378834,9.08005230430279,2
"48",7.52256243763462,5.82193769905114,2
"49",4.94772280803401,9.72421408326892,2
"50",10.7778876868388,8.47072606017549,2
"51",6.22816981092765,9.60149078676006,2
"52",-1.04692691798562,-0.129357639826699,2
"53",1.22739089925812,2.97633101207552,2
"54",3.27546299840115,5.77973193271435,2
"55",12.2698109149725,9.54945754694046,2
"56",-0.151529272188951,-1.07782735459885,2
"57",4.30391020613051,5.1781411117909,2
"58",-0.117877256731858,0.36762561480383,2
"59",7.29479079376077,9.52374932602223,2
"60",1.29163322228398,2.85155486094745,2
"61",3.99335407471949,4.15465771322435,2
"62",0.230468658457738,3.67385157007059,2
"63",-1.70996273898192,-3.35607958668785,2
"64",8.45700806808767,6.53293275908826,2
"65",-0.142791905825679,1.22040153286979,2
"66",5.16728832337061,3.04401216301734,2
"67",5.99517393781286,7.88021353347234,2
"68",0.466915955032301,3.13399597954927,2
"69",5.13766255244723,6.5909683291953,2
"70",0.670673823490944,-1.64462329230093,2
"71",2.94289571705075,3.09640017526363,2
"72",1.71468677375879,2.56719909243368,2
"73",10.5058213213973,12.6064839371424,2
"74",8.84001716965351,5.29285718585133,2
"75",10.0482235768443,7.86607517575024,2
"76",8.29645447432836,8.71506565213388,2
"77",4.31046500862684,2.13023065579168,2
"78",7.25586099543775,7.41024332110928,2
"79",3.56379385028366,3.26951201630575,2
"80",-0.539889976740216,0.774323923965554,2
"81",24.8479536059406,3.48682073007222,3
"82",22.2714583877962,4.00938408755832,3
"83",23.9518662939825,2.64497530465331,3
"84",24.8316766881477,3.14519470035221,3
"85",30.3421150446066,10.9534061225106,3
"86",23.9407787407966,4.20162452687943,3
"87",20.2570486371777,-1.89168025210685,3
"88",26.9676315228479,8.65940374113493,3
"89",23.9900947822669,2.7744321119469,3
"90",25.6252206015858,8.14477140205702,3
"91",29.8615340717055,13.9661581894958,3
"92",20.7462832136091,1.85419294518338,3
"93",28.0484190313555,7.4862779141764,3
"94",22.2303875655976,2.14971827086916,3
"95",25.9540538375979,5.60007008778614,3
"96",28.9080487376493,11.7565129354745,3
"97",28.3526561812874,8.64115165863944,3
"98",22.8595818136797,1.39333744375267,3
"99",21.3309152212115,0.605502506280406,3
"100",30.2842181398972,11.0003869335878,3
"101",25.1479889070328,1.18396394672761,3
"102",27.4772297918214,5.37349845676597,3
"103",25.6110544916199,3.61247934532646,3
"104",25.7866841430758,6.19720026433627,3
"105",24.2398745706804,8.08918723378775,3
"106",22.1955874937009,4.86718148580873,3
"107",26.5060664669096,8.1701855234513,3
"108",23.880752495924,6.63224315044141,3
"109",27.5356728696259,7.77158849699383,3
"110",22.5144254044052,-1.69318233593066,3
"111",25.1150417979724,3.52736420451343,3
"112",22.6764119985747,3.24255663170148,3
"113",27.7808772973466,6.28318719266472,3
"114",26.2451756886249,11.7040460258787,3
"115",27.9310561018466,5.66239301383152,3
"116",27.3306712692759,5.47108980973706,3
"117",28.3964801570322,7.32474528776521,3
"118",29.616108483686,10.3866583930338,3
"119",27.3648515678646,7.71809987165942,3
"120",25.9043081953655,5.38572271855675,3
